x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.5665740370750427,0.40263402462005615,2.1886013712446584e-07,0.5395574569702148,0.35008910298347473,0.004584372974932194,0.4996037185192108,0.3350669741630554,-0.0017202581511810422,0.46534425020217896,0.3487412929534912,-0.009402013383805752,0.44468075037002563,0.3713200092315674,-0.01867658831179142,0.4804233908653259,0.32806575298309326,-0.020746398717164993,0.4197596311569214,0.32995083928108215,-0.03137580305337906,0.3870658576488495,0.33076223731040955,-0.038796231150627136,0.36049115657806396,0.3304237723350525,-0.04384051263332367,0.4791356921195984,0.36643561720848083,-0.027899354696273804,0.4149089753627777,0.3659878075122833,-0.03807679936289787,0.3771413564682007,0.36155155301094055,-0.043704599142074585,0.3497406542301178,0.358572781085968,-0.0485057532787323,0.48124387860298157,0.40761202573776245,-0.031996242702007294,0.4368727207183838,0.4036121070384979,-0.03591835871338844,0.45137855410575867,0.39750972390174866,-0.027616161853075027,0.4673430025577545,0.39517319202423096,-0.02135664038360119,0.4866048991680145,0.4450356662273407,-0.03570413216948509,0.4551278054714203,0.4335794746875763,-0.03527786210179329,0.4676398038864136,0.42934128642082214,-0.024029111489653587,0.48079216480255127,0.4273194372653961,-0.01515812985599041,H
0.5702927112579346,0.4050478935241699,2.1117766380029934e-07,0.5412583351135254,0.35081401467323303,0.005707530304789543,0.49918287992477417,0.3359970450401306,9.994361607823521e-05,0.46397608518600464,0.35129600763320923,-0.00696828868240118,0.4430283010005951,0.37518253922462463,-0.015557627193629742,0.47916847467422485,0.3289068937301636,-0.019759731367230415,0.4180406928062439,0.3314422369003296,-0.02916279248893261,0.38570213317871094,0.3314410150051117,-0.036154501140117645,0.3587400019168854,0.3299490511417389,-0.04116163030266762,0.47754305601119995,0.3694624602794647,-0.027000362053513527,0.41311946511268616,0.36877575516700745,-0.03535538166761398,0.37500229477882385,0.36390554904937744,-0.040204256772994995,0.346614807844162,0.36063313484191895,-0.044964224100112915,0.47985661029815674,0.41140520572662354,-0.031142469495534897,0.4362572729587555,0.4030512273311615,-0.03350921347737312,0.4507719874382019,0.3941088616847992,-0.025808895006775856,0.46671295166015625,0.39144477248191833,-0.02048484794795513,0.4854980409145355,0.44812464714050293,-0.03480682149529457,0.45545780658721924,0.43260878324508667,-0.03297744691371918,0.46757495403289795,0.42648348212242126,-0.022211363539099693,0.4804321229457855,0.4235234558582306,-0.01415711548179388,H
0.5676189661026001,0.4057529866695404,2.253037933996893e-07,0.5429012775421143,0.35156819224357605,0.002423866419121623,0.5031250715255737,0.3350217938423157,-0.004211089573800564,0.4673675298690796,0.34866440296173096,-0.011597178876399994,0.4455777704715729,0.3703930974006653,-0.020186075940728188,0.47875532507896423,0.3307982087135315,-0.02249823696911335,0.41848087310791016,0.3336728513240814,-0.03367694467306137,0.3857538402080536,0.3343341648578644,-0.0419539213180542,0.35886189341545105,0.3344636857509613,-0.04772310331463814,0.47739043831825256,0.37157782912254333,-0.027951540425419807,0.41257932782173157,0.37170693278312683,-0.03804657608270645,0.375131756067276,0.3666612505912781,-0.04364323243498802,0.3480886220932007,0.36364278197288513,-0.04865585267543793,0.48041409254074097,0.41317984461784363,-0.030574019998311996,0.4366050362586975,0.4066307544708252,-0.034722812473773956,0.4518575668334961,0.39811328053474426,-0.02673947997391224,0.46893489360809326,0.3950372040271759,-0.02070535346865654,0.48638826608657837,0.44943270087242126,-0.032997723668813705,0.45496195554733276,0.4343133866786957,-0.03332287073135376,0.46789610385894775,0.42890527844429016,-0.023048868402838707,0.4816245138645172,0.42596685886383057,-0.014877761714160442,H
0.5672191977500916,0.40263795852661133,2.3884939537310856e-07,0.5402469635009766,0.3520425260066986,0.0012105089845135808,0.498518168926239,0.3344797194004059,-0.0063130720518529415,0.46418413519859314,0.34802019596099854,-0.01434097345918417,0.44424009323120117,0.37150639295578003,-0.02340865693986416,0.48063331842422485,0.33078405261039734,-0.026195645332336426,0.42052921652793884,0.33275264501571655,-0.03793759644031525,0.38812923431396484,0.33301734924316406,-0.04608849436044693,0.361410915851593,0.33296969532966614,-0.05188857391476631,0.47996485233306885,0.3721916079521179,-0.03177924454212189,0.4145617187023163,0.3721131682395935,-0.043142516165971756,0.376533567905426,0.3661516606807709,-0.04926091060042381,0.3490535020828247,0.3633679151535034,-0.05471198260784149,0.48272940516471863,0.41385719180107117,-0.03446121886372566,0.4368452727794647,0.40209269523620605,-0.03996754437685013,0.45163360238075256,0.39075738191604614,-0.03159189224243164,0.4679478704929352,0.38792937994003296,-0.025172488763928413,0.48777902126312256,0.44942542910575867,-0.03703764081001282,0.4567160904407501,0.42780786752700806,-0.03856756538152695,0.46934637427330017,0.4191371500492096,-0.028591254726052284,0.48229408264160156,0.4167605936527252,-0.020641040056943893,H
0.572268009185791,0.4028279483318329,2.3312281882681418e-07,0.544037401676178,0.3507266640663147,0.0036698682233691216,0.5027900338172913,0.33435359597206116,-0.0031858368311077356,0.4696808457374573,0.3504442870616913,-0.011068258434534073,0.4508739709854126,0.3771263659000397,-0.020357666537165642,0.4849385917186737,0.3311048150062561,-0.02434670738875866,0.4246625602245331,0.3320770561695099,-0.03592243045568466,0.39150893688201904,0.33301225304603577,-0.04322012886404991,0.36416590213775635,0.33332595229148865,-0.04798399657011032,0.48252707719802856,0.3727943003177643,-0.03140800818800926,0.41651463508605957,0.3722444474697113,-0.04211714118719101,0.378434419631958,0.3672547936439514,-0.046969469636678696,0.35096055269241333,0.36505329608917236,-0.05098644271492958,0.4841691851615906,0.41442498564720154,-0.035479769110679626,0.43993625044822693,0.4034690856933594,-0.04108544439077377,0.4546971917152405,0.39312469959259033,-0.03304300829768181,0.4707869589328766,0.39061808586120605,-0.0263051837682724,0.4894447922706604,0.4503396451473236,-0.03913556784391403,0.4593997299671173,0.4301891326904297,-0.039315059781074524,0.47134456038475037,0.42259305715560913,-0.028148336336016655,0.483720600605011,0.42098569869995117,-0.019202137365937233,H
0.572991132736206,0.4059477746486664,1.7509496785805823e-07,0.5452938079833984,0.35120218992233276,0.004407814703881741,0.504080593585968,0.33463671803474426,-0.001884480589069426,0.4686151444911957,0.35096433758735657,-0.009755514562129974,0.4478120803833008,0.37428075075149536,-0.01946275122463703,0.4844849109649658,0.3285660445690155,-0.020246518775820732,0.4235205054283142,0.3328826427459717,-0.03039025142788887,0.3912661075592041,0.3348175585269928,-0.03770921379327774,0.36491256952285767,0.335252583026886,-0.0429178923368454,0.4831310510635376,0.36771461367607117,-0.02740349993109703,0.41800686717033386,0.36942920088768005,-0.03615277260541916,0.3801819384098053,0.3662184476852417,-0.041208770126104355,0.35249119997024536,0.3652413487434387,-0.04609043151140213,0.48543161153793335,0.4094644784927368,-0.031680040061473846,0.4421353042125702,0.40618157386779785,-0.0347791463136673,0.4594309329986572,0.39980530738830566,-0.027190838009119034,0.4765694737434387,0.3967585563659668,-0.02188096195459366,0.4911779761314392,0.44656649231910706,-0.035612933337688446,0.460344135761261,0.4356886148452759,-0.035098396241664886,0.4737589359283447,0.4309821128845215,-0.02469157613813877,0.4869300425052643,0.42772984504699707,-0.016788486391305923,H
0.5690031051635742,0.3971431851387024,2.681759099232295e-07,0.542575478553772,0.34888213872909546,0.0016840518219396472,0.5020763278007507,0.33382391929626465,-0.005157815758138895,0.4695480465888977,0.3541931211948395,-0.012920660898089409,0.4516344666481018,0.38222622871398926,-0.02184266969561577,0.48119351267814636,0.33222493529319763,-0.023406345397233963,0.42250627279281616,0.3320873975753784,-0.03625966235995293,0.38886934518814087,0.3334028720855713,-0.044319089502096176,0.36225342750549316,0.33410245180130005,-0.04920194298028946,0.4780493378639221,0.37254586815834045,-0.029950188472867012,0.413959264755249,0.37246859073638916,-0.04147810488939285,0.3765837550163269,0.36722826957702637,-0.046695150434970856,0.3493022322654724,0.3638641834259033,-0.05032755434513092,0.48059558868408203,0.4125661253929138,-0.03397936373949051,0.43650022149086,0.4070938229560852,-0.04078703001141548,0.45203110575675964,0.3993590474128723,-0.03250816836953163,0.46782806515693665,0.3978346586227417,-0.024896420538425446,0.48786312341690063,0.44851231575012207,-0.03787213936448097,0.45674994587898254,0.434418648481369,-0.03907641023397446,0.46984294056892395,0.4283595085144043,-0.027517853304743767,0.482882022857666,0.4275677502155304,-0.0176349226385355,H
0.5735287070274353,0.4064570367336273,2.4564033651586215e-07,0.5467959046363831,0.3527391850948334,0.0043707736767828465,0.5066854953765869,0.33534979820251465,-0.00048458730452694,0.47211530804634094,0.34892162680625916,-0.006303186994045973,0.4520067274570465,0.3729635179042816,-0.012783456593751907,0.48254668712615967,0.33288100361824036,-0.021020488813519478,0.42189016938209534,0.3309897780418396,-0.03186991810798645,0.3880757689476013,0.32990285754203796,-0.039083920419216156,0.3603515923023224,0.32956427335739136,-0.04395318776369095,0.4791637361049652,0.37462955713272095,-0.02705315314233303,0.41252022981643677,0.37013480067253113,-0.038233548402786255,0.3746277987957001,0.362507164478302,-0.043439242988824844,0.3474900722503662,0.358295738697052,-0.047296442091464996,0.4812168478965759,0.41621309518814087,-0.030095774680376053,0.43766647577285767,0.402312308549881,-0.03513321653008461,0.45315927267074585,0.3921011984348297,-0.026236852630972862,0.4693162143230438,0.3896369934082031,-0.01856289990246296,0.48707160353660583,0.4520667791366577,-0.032814834266901016,0.458535373210907,0.4294796288013458,-0.0325951874256134,0.4715368449687958,0.4217464327812195,-0.02160044014453888,0.4846058785915375,0.41899484395980835,-0.012448741123080254,H
0.5686200261116028,0.4027981758117676,2.8147172770331963e-07,0.542997419834137,0.35081958770751953,0.003995561506599188,0.5036364197731018,0.33483827114105225,-0.0021600883919745684,0.4714585244655609,0.3513515591621399,-0.009954283945262432,0.4537421762943268,0.377028226852417,-0.018816500902175903,0.4811410903930664,0.3307513892650604,-0.021134689450263977,0.42038407921791077,0.3286667466163635,-0.033739734441041946,0.38644853234291077,0.3273703455924988,-0.04204956442117691,0.3593173623085022,0.326788067817688,-0.047392070293426514,0.477662593126297,0.3706851303577423,-0.028351884335279465,0.41235533356666565,0.3667892515659332,-0.04060400277376175,0.37320786714553833,0.3598965108394623,-0.0472680889070034,0.34559160470962524,0.35576489567756653,-0.05202477425336838,0.47961631417274475,0.41222506761550903,-0.03274296224117279,0.4372156858444214,0.4039756655693054,-0.03831922262907028,0.45350950956344604,0.3967840075492859,-0.02980531007051468,0.47018730640411377,0.39420682191848755,-0.022254910320043564,0.48606255650520325,0.4490875005722046,-0.036946848034858704,0.45967286825180054,0.4347160756587982,-0.037013135850429535,0.4732922911643982,0.4277496039867401,-0.026005670428276062,0.4860079288482666,0.4240069091320038,-0.016697341576218605,H
0.5709972381591797,0.39749082922935486,3.00649162454647e-07,0.5446492433547974,0.3477434515953064,0.004326553083956242,0.5048328638076782,0.3316757380962372,-0.0004520707589108497,0.4719337224960327,0.34871089458465576,-0.006764323450624943,0.453886479139328,0.3755844235420227,-0.013479053974151611,0.4774000644683838,0.3308914601802826,-0.019977858290076256,0.4180943965911865,0.3274454176425934,-0.032408855855464935,0.3835422396659851,0.32554906606674194,-0.040233809500932693,0.3564041256904602,0.324775755405426,-0.045305557548999786,0.4740717113018036,0.3717323839664459,-0.026832295581698418,0.4093792140483856,0.36639904975891113,-0.04058798775076866,0.37104737758636475,0.3580302298069,-0.047644227743148804,0.34436172246932983,0.3527016341686249,-0.052010513842105865,0.477477490901947,0.4122213125228882,-0.030737455934286118,0.4360902011394501,0.4033290445804596,-0.03667924553155899,0.45185527205467224,0.39445626735687256,-0.026995068415999413,0.4672051668167114,0.3922405242919922,-0.01811065897345543,0.4857395589351654,0.4478543698787689,-0.034562304615974426,0.4589315950870514,0.4292721450328827,-0.03419257327914238,0.473448783159256,0.42139536142349243,-0.02218017168343067,0.4866568148136139,0.4187789559364319,-0.011720904149115086,H
0.5652325749397278,0.3988426625728607,2.878542488815583e-07,0.5371567010879517,0.3460477590560913,0.004912367556244135,0.4980214834213257,0.32936370372772217,-0.0005206523928791285,0.46618494391441345,0.34565219283103943,-0.0075885034166276455,0.4489215612411499,0.3730759918689728,-0.015478797256946564,0.47435739636421204,0.32991400361061096,-0.020758414641022682,0.41379600763320923,0.32793760299682617,-0.0330183319747448,0.3791651725769043,0.3275330662727356,-0.041022077202796936,0.3514217734336853,0.3270933926105499,-0.046279214322566986,0.4710107743740082,0.3710271716117859,-0.027853794395923615,0.40530166029930115,0.3663102984428406,-0.04015369713306427,0.36679309606552124,0.3584534823894501,-0.04654666408896446,0.33988964557647705,0.35339996218681335,-0.051006756722927094,0.47388148307800293,0.4123463034629822,-0.031892310827970505,0.4333626627922058,0.402316689491272,-0.03650877997279167,0.44951388239860535,0.3932412266731262,-0.027079971507191658,0.4655213952064514,0.3904429078102112,-0.019091451540589333,0.48107531666755676,0.4487449526786804,-0.03580985963344574,0.45611467957496643,0.4307083785533905,-0.034610897302627563,0.4701988995075226,0.4237060844898224,-0.022833406925201416,0.4830939471721649,0.4208635091781616,-0.013113770633935928,H
0.5638526678085327,0.3979511260986328,2.6950507958645176e-07,0.5358825922012329,0.34399473667144775,0.006101381964981556,0.49645349383354187,0.3256365656852722,0.0016473738942295313,0.46229657530784607,0.3414042592048645,-0.004687177482992411,0.44460329413414,0.3688422441482544,-0.01216673944145441,0.4717392027378082,0.3271794319152832,-0.018228961154818535,0.41065555810928345,0.32717010378837585,-0.029883049428462982,0.37592801451683044,0.3271319568157196,-0.03803509101271629,0.3478647768497467,0.327221155166626,-0.04339662566781044,0.46816426515579224,0.36894118785858154,-0.025828130543231964,0.4030824899673462,0.3649269938468933,-0.03576517477631569,0.3638732433319092,0.35849714279174805,-0.041781626641750336,0.33626413345336914,0.35521650314331055,-0.04645956680178642,0.4707457721233368,0.4109721779823303,-0.030427318066358566,0.4301624894142151,0.40132200717926025,-0.03358474373817444,0.446496844291687,0.3927023112773895,-0.024816986173391342,0.4634295701980591,0.38962870836257935,-0.017702320590615273,0.47797444462776184,0.44730350375175476,-0.03482513129711151,0.45376160740852356,0.43212825059890747,-0.03319135308265686,0.46772611141204834,0.42557868361473083,-0.02199380286037922,0.4806129038333893,0.4224802851676941,-0.012841989286243916,H
0.5647892951965332,0.39904481172561646,2.759063590929145e-07,0.5385921001434326,0.3452281653881073,0.006555698812007904,0.50004643201828,0.3265424966812134,0.00275717256590724,0.4670119881629944,0.3399513363838196,-0.0023074669297784567,0.4476970136165619,0.36525869369506836,-0.0076936096884310246,0.4729883372783661,0.32935193181037903,-0.020858734846115112,0.4115605056285858,0.32699891924858093,-0.0325537845492363,0.3762776851654053,0.32599419355392456,-0.039408229291439056,0.34844911098480225,0.32540610432624817,-0.04377510026097298,0.46962565183639526,0.37166622281074524,-0.027511797845363617,0.40214768052101135,0.36614662408828735,-0.04128377512097359,0.36373811960220337,0.3571401536464691,-0.04678257554769516,0.3373328149318695,0.35161086916923523,-0.04991146922111511,0.47238361835479736,0.4130907356739044,-0.030735637992620468,0.43015557527542114,0.39982569217681885,-0.03601778298616409,0.4457719922065735,0.3892225921154022,-0.024735059589147568,0.4614448845386505,0.38652029633522034,-0.014696940779685974,0.479952871799469,0.4487883448600769,-0.03357730060815811,0.4517887532711029,0.4260791540145874,-0.031893376260995865,0.46534931659698486,0.41864633560180664,-0.018589725717902184,0.4787560999393463,0.417224258184433,-0.007344593293964863,H
0.5659580230712891,0.40163254737854004,2.562007637152419e-07,0.5376085042953491,0.34651732444763184,0.008300777524709702,0.49724167585372925,0.3302564322948456,0.004639673978090286,0.46299076080322266,0.34519827365875244,-0.0011400236980989575,0.4444862902164459,0.3706127107143402,-0.007869415916502476,0.4723483622074127,0.3277543783187866,-0.01664131134748459,0.41173771023750305,0.3286135196685791,-0.027420300990343094,0.37810447812080383,0.3277227580547333,-0.03522636368870735,0.3507380485534668,0.3269539177417755,-0.04070214554667473,0.4700476825237274,0.36947891116142273,-0.024647066369652748,0.4045911729335785,0.36603760719299316,-0.03545689582824707,0.365541934967041,0.3590701222419739,-0.0416647233068943,0.33781731128692627,0.3551606237888336,-0.046492259949445724,0.4734836220741272,0.4123246967792511,-0.029318958520889282,0.4318636655807495,0.40107080340385437,-0.03183359280228615,0.4476989209651947,0.39260295033454895,-0.021632498130202293,0.4637596309185028,0.38992825150489807,-0.01364943291991949,0.4815654754638672,0.44945859909057617,-0.033614631742239,0.4541785717010498,0.43103623390197754,-0.030702851712703705,0.4678417444229126,0.4248775541782379,-0.01827974244952202,0.48090824484825134,0.4220693111419678,-0.00842213910073042,H
0.567490816116333,0.4033505618572235,2.5891574750858126e-07,0.5413373708724976,0.3475201427936554,0.0025187483988702297,0.5018488168716431,0.3314845561981201,-0.004122552927583456,0.46816983819007874,0.3479495942592621,-0.012081465683877468,0.4486634433269501,0.37318018078804016,-0.02127954550087452,0.47642210125923157,0.32862257957458496,-0.022071393206715584,0.4165554642677307,0.32962048053741455,-0.03435000404715538,0.38336941599845886,0.3283763825893402,-0.043082013726234436,0.35593023896217346,0.32723456621170044,-0.048991285264492035,0.4738653600215912,0.36925697326660156,-0.028732415288686752,0.40937140583992004,0.36713430285453796,-0.04005451500415802,0.37049153447151184,0.3618295192718506,-0.04652682691812515,0.34244614839553833,0.3587650656700134,-0.0515887476503849,0.4770132303237915,0.41144049167633057,-0.03272411972284317,0.435878723859787,0.40397149324417114,-0.03850872814655304,0.4526343047618866,0.3977700173854828,-0.030901135876774788,0.4696997106075287,0.3953573405742645,-0.024273263290524483,0.48414915800094604,0.4485805928707123,-0.03658783808350563,0.4579055607318878,0.4353473484516144,-0.037633590400218964,0.4717540144920349,0.4297857880592346,-0.02754453383386135,0.4845523238182068,0.42667028307914734,-0.01906057447195053,H
0.5691417455673218,0.4057391285896301,2.250912132240046e-07,0.5424935221672058,0.34992876648902893,0.004981350619345903,0.5022405385971069,0.33456310629844666,-0.0016541796503588557,0.4681317210197449,0.35143589973449707,-0.010230736806988716,0.447153776884079,0.3745468258857727,-0.020314691588282585,0.4784647226333618,0.3257455825805664,-0.019652826711535454,0.41849708557128906,0.32900723814964294,-0.031037038192152977,0.38549160957336426,0.32956546545028687,-0.03956227004528046,0.3589010536670685,0.3288361728191376,-0.04558869078755379,0.47673800587654114,0.36525464057922363,-0.027718713507056236,0.4133325219154358,0.36466649174690247,-0.03825756162405014,0.374312162399292,0.35989007353782654,-0.04477767273783684,0.34620994329452515,0.35704222321510315,-0.050509609282016754,0.4797123670578003,0.40735357999801636,-0.032872870564460754,0.4394647479057312,0.4041886329650879,-0.0363270528614521,0.45603299140930176,0.3993838429450989,-0.02831723354756832,0.47271057963371277,0.3967384099960327,-0.022554688155651093,0.4863484501838684,0.4452180862426758,-0.0378497913479805,0.4585355222225189,0.43577367067337036,-0.03693981096148491,0.4720712900161743,0.4316621422767639,-0.026237374171614647,0.4846809506416321,0.4279080033302307,-0.018023483455181122,H
0.5757427215576172,0.40418344736099243,2.339800460049446e-07,0.5482892990112305,0.35146838426589966,0.00778160011395812,0.5083514451980591,0.3359411656856537,0.0047466023825109005,0.47433963418006897,0.34994393587112427,-0.00022063707001507282,0.45516207814216614,0.37234070897102356,-0.005769589450210333,0.48132553696632385,0.33261561393737793,-0.017076678574085236,0.4205631911754608,0.33053719997406006,-0.02798241749405861,0.38669827580451965,0.3291071355342865,-0.0345534086227417,0.3599725067615509,0.3285906910896301,-0.03872213512659073,0.478814035654068,0.37297937273979187,-0.02485215850174427,0.4122880697250366,0.36822018027305603,-0.037471119314432144,0.37409934401512146,0.36021584272384644,-0.04237992316484451,0.3472203314304352,0.35572272539138794,-0.04534274339675903,0.48155033588409424,0.41454383730888367,-0.029576605185866356,0.43802309036254883,0.40426790714263916,-0.034546393901109695,0.4532128572463989,0.3973757326602936,-0.02358436770737171,0.46834662556648254,0.39619141817092896,-0.013921288773417473,0.48953765630722046,0.45149239897727966,-0.03387582302093506,0.4577707052230835,0.4310671091079712,-0.03196750581264496,0.4706285893917084,0.4253915250301361,-0.018757997080683708,0.4838813245296478,0.42428356409072876,-0.007728144526481628,H
0.5751221776008606,0.40150463581085205,2.71875421731238e-07,0.5484423041343689,0.3471139073371887,0.007637108210474253,0.5097654461860657,0.33090096712112427,0.0033949995413422585,0.476887583732605,0.34789523482322693,-0.002995867282152176,0.45874595642089844,0.37284067273139954,-0.0100328354164958,0.4833390712738037,0.32864660024642944,-0.01748368889093399,0.42352035641670227,0.32581785321235657,-0.028994424268603325,0.38861310482025146,0.32347673177719116,-0.03651009500026703,0.3611302077770233,0.3215256929397583,-0.04161219671368599,0.47939831018447876,0.36908233165740967,-0.025495480746030807,0.4142286777496338,0.3638164699077606,-0.0385575108230114,0.37586772441864014,0.3549489676952362,-0.04511626064777374,0.34954017400741577,0.3493397533893585,-0.049437157809734344,0.48185279965400696,0.41030916571617126,-0.030174244195222855,0.4405161440372467,0.3999176621437073,-0.034017279744148254,0.45639848709106445,0.39191630482673645,-0.022660575807094574,0.47206416726112366,0.3896351158618927,-0.013163759373128414,0.49000781774520874,0.44637399911880493,-0.03457918018102646,0.4604334831237793,0.4280458092689514,-0.031473081558942795,0.47389018535614014,0.42119166254997253,-0.017689814791083336,0.4870821237564087,0.4186590313911438,-0.006440899800509214,H
0.5766200423240662,0.40690183639526367,1.8659211775684525e-07,0.5478070974349976,0.3489343523979187,0.009620342403650284,0.5082406997680664,0.3321303427219391,0.00571840163320303,0.4742201864719391,0.34769555926322937,-0.0007978174253366888,0.45284146070480347,0.3695322871208191,-0.008450692519545555,0.48119616508483887,0.32391658425331116,-0.014457241632044315,0.41969943046569824,0.32482993602752686,-0.02345512993633747,0.3858608603477478,0.32456710934638977,-0.029828142374753952,0.3588660955429077,0.32216593623161316,-0.034691423177719116,0.47774362564086914,0.36312130093574524,-0.023104749619960785,0.4133421778678894,0.3610771894454956,-0.033079635351896286,0.3764450252056122,0.3554737865924835,-0.037714745849370956,0.3505072295665741,0.351765513420105,-0.04166748747229576,0.48004719614982605,0.4049174189567566,-0.028402823954820633,0.443050742149353,0.400248646736145,-0.029432130977511406,0.4604072868824005,0.3945109248161316,-0.018893755972385406,0.476669579744339,0.3918922245502472,-0.011445319280028343,0.48733171820640564,0.4420793652534485,-0.033346276730298996,0.4631829857826233,0.4307045638561249,-0.029047982767224312,0.4766713082790375,0.4261205792427063,-0.01646409183740616,0.4894157648086548,0.42219078540802,-0.007001897320151329,H
0.5707532167434692,0.40645846724510193,2.388026132393861e-07,0.5447478890419006,0.3480735719203949,0.005457540042698383,0.5034980773925781,0.33226126432418823,0.00047269422793760896,0.46729984879493713,0.3488456904888153,-0.006109792273491621,0.4456699788570404,0.3726206421852112,-0.013856304809451103,0.4759256839752197,0.32625988125801086,-0.017758484929800034,0.4148429334163666,0.32986748218536377,-0.02691296488046646,0.38204318284988403,0.32998126745224,-0.03358067572116852,0.3556748926639557,0.3293147087097168,-0.038309495896101,0.4738976061344147,0.3667997121810913,-0.024594416841864586,0.40939733386039734,0.3657086491584778,-0.033853769302368164,0.37104690074920654,0.3601769804954529,-0.039250943809747696,0.34356921911239624,0.3569728434085846,-0.043747399002313614,0.47746559977531433,0.4089834988117218,-0.028368927538394928,0.43870115280151367,0.40408071875572205,-0.030529918149113655,0.45544320344924927,0.39848434925079346,-0.022349776700139046,0.4717866778373718,0.39624524116516113,-0.016147645190358162,0.48475414514541626,0.44642555713653564,-0.031861819326877594,0.4588344097137451,0.4349086880683899,-0.02933676913380623,0.4726209044456482,0.4306110739707947,-0.018389414995908737,0.48518967628479004,0.4274807870388031,-0.009903552010655403,H
0.5657638311386108,0.39022549986839294,3.3302117685707344e-07,0.5393400192260742,0.3425818085670471,0.0032320984173566103,0.4995596408843994,0.32860592007637024,-0.002798915607854724,0.46776092052459717,0.348496675491333,-0.010484302416443825,0.4511284828186035,0.37736716866493225,-0.0190027616918087,0.4741556942462921,0.3257877826690674,-0.020015373826026917,0.41528913378715515,0.32672423124313354,-0.03279561921954155,0.380429208278656,0.3274139165878296,-0.04103807359933853,0.3532830774784088,0.3284047245979309,-0.046333350241184235,0.47169366478919983,0.36599022150039673,-0.02762899547815323,0.40920621156692505,0.3645969033241272,-0.04100155830383301,0.3694068491458893,0.3596220016479492,-0.04883283004164696,0.34116196632385254,0.3568741977214813,-0.05401080846786499,0.4758492112159729,0.4071350693702698,-0.032522398978471756,0.43503430485725403,0.4053264856338501,-0.039441775530576706,0.4516107141971588,0.3979898989200592,-0.030705194920301437,0.4675212502479553,0.3950504660606384,-0.022450944408774376,0.4850119948387146,0.44377678632736206,-0.03736603260040283,0.4571598172187805,0.43155425786972046,-0.03835766389966011,0.4720572531223297,0.42482811212539673,-0.02661159448325634,0.4850466847419739,0.4224781095981598,-0.016293978318572044,H
0.5690758228302002,0.3988173305988312,2.3087861222848005e-07,0.5388802886009216,0.34037771821022034,0.007359366863965988,0.49802377820014954,0.32549625635147095,0.002448506187647581,0.46450337767601013,0.3452511131763458,-0.004733220674097538,0.44600433111190796,0.3722563087940216,-0.013491461053490639,0.47258099913597107,0.320463091135025,-0.01606944389641285,0.4121629297733307,0.3276338279247284,-0.025820693001151085,0.37927812337875366,0.33069494366645813,-0.03326858580112457,0.3526754379272461,0.3320116102695465,-0.038604993373155594,0.47136351466178894,0.36174681782722473,-0.024355372413992882,0.4063437283039093,0.3642357587814331,-0.03355998918414116,0.36752814054489136,0.36101481318473816,-0.039455968886613846,0.33958524465560913,0.3591809570789337,-0.04445617273449898,0.4762001931667328,0.4045512080192566,-0.029482048004865646,0.43725964426994324,0.4014863967895508,-0.03151199594140053,0.4545743763446808,0.3951527178287506,-0.023580726236104965,0.47115558385849,0.3917757272720337,-0.017648525536060333,0.4849482476711273,0.44276103377342224,-0.03421187028288841,0.4586487114429474,0.4317266643047333,-0.0316280722618103,0.47248148918151855,0.42668047547340393,-0.020421752706170082,0.48486658930778503,0.42246657609939575,-0.011806302703917027,H
0.573630690574646,0.39638131856918335,2.000572294491576e-07,0.5423762202262878,0.33795133233070374,0.009493541903793812,0.5004307627677917,0.3236425817012787,0.006513083353638649,0.46443796157836914,0.3422206938266754,0.0012436140095815063,0.443912148475647,0.3674539029598236,-0.005399279296398163,0.47242411971092224,0.3181686997413635,-0.012879944406449795,0.41081559658050537,0.3256397247314453,-0.019966749474406242,0.377663791179657,0.32880640029907227,-0.0260514747351408,0.35045552253723145,0.3297184407711029,-0.030878722667694092,0.47051507234573364,0.35972583293914795,-0.02061205729842186,0.40564027428627014,0.3626275658607483,-0.02703385427594185,0.367882639169693,0.36012160778045654,-0.03149492293596268,0.34092047810554504,0.35893839597702026,-0.03603165224194527,0.47479447722435,0.402488648891449,-0.02493208833038807,0.43590667843818665,0.3989577293395996,-0.023595605045557022,0.4532209038734436,0.3918968439102173,-0.01468269806355238,0.4701796770095825,0.38872790336608887,-0.009010525420308113,0.48368555307388306,0.4397188723087311,-0.028796328231692314,0.45706409215927124,0.4285059869289398,-0.023504117503762245,0.47058090567588806,0.42386844754219055,-0.011797360144555569,0.4835205674171448,0.4198182225227356,-0.0033567151986062527,H
